,Id,Texto,Re-Teewts,Likes
626,1556401436975677440,"RT @PITERALBEIRO: Desearle el mal al presidente es desearle el mal a mi gente, a mis amigos y a mi familia. Dios le dé sabiduría y haga las…",245,0
627,1556139664397967360,"Mañana es la gran DEPOSICIÓN! 
Feliz noche 😙",873,5047
628,1556138698806280193,Y La plata camuflada en cuadros ? Esa si ! 🤜🏻🤛🏻 https://t.co/an5whbPiNS,109,385
629,1556138341254500353,Fin ! https://t.co/F0KlEfFVUk,87,292
630,1556138255598354432,"Para los que están diciendo … “nosotros vamos a esperar otro poquito a ver qué pasa… 
Les digo algo?
No esperen muc… https://t.co/81hSPCt6uh",330,646
631,1556138001062772737,"RT @RafaNietoLoaiza: Esta es la nueva ministra de Trabajo, comunista redomada. Que los empresarios se despabilen y se vayan preparando. La…",1570,0
632,1555924622960431104,RT @George_Orwelll: La generación equivocada https://t.co/3mezKoqVfa,6638,0
633,1555921707369644032,"RT @cardenasjorgee: Ahora no lo reconocen, pero vamos a extrañar a ⁦@IvanDuque⁩ .
Gracias por su gestión Señor Presidente. https://t.co/q3D…",1987,0
634,1555884445168803841,🙅🏻‍♀️ https://t.co/58ToVXbmzF,306,592
635,1555848877785456645,"RT @TresJal: #NiUnHeroeMas , mañana (6) de agosto Vamos todos a marchar por nuestros héroes caídos, y por los q' aún siguen vivos, la Indif…",82,0
636,1555847686259200001,"RT @VColombia2022: Me parece gravísimo que la @JEP_Colombia me diga que no intervenga, es que yo estuve ahí en el momento de la masacre, yo…",801,0
637,1555847070443077634,Les cuento un chisme ? 🧏🏻‍♀️🤦🏻‍♀️ https://t.co/2qvZNapFpp,108,304
638,1555844977963532290,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣… https://t.co/q9xuhtFzsc,93,284
639,1555844220157665280,"RT @ArgiroCasta888: 15 mil “ malditos policías , cerdos policías “ cuidarán la posesión a la presidencia de ese malparido.",609,0
640,1555844175295389696,#SHHHHHHHHHH https://t.co/a4WNc98Y5X,9,73
641,1555843429535563779,"RT @IvanDuque: Hoy me despido de este glorioso @COL_EJERCITO recordando los tres principios: Patria, que es todo para nosotros; Honor, porq…",1463,0
642,1555843065104965638,RT @MariaFdaCabal: ¿Y dónde está el Papa Francisco?,1536,0
643,1555842847919808513,Verdades que les duelen https://t.co/ospkzkm70C,1345,2206
644,1555842610383785984,RT @Enrique_GomezM: ¿El Pacto Histórico ya tiene todos los vicios de los partidos que tanto criticaban o no?,1024,0
645,1555841723951087617,"RT @PetroNoContext: Se le borró este tuit a @SusanaBoreal, por favor RT para que pueda recuperarlo. https://t.co/7X3pS0iAHx",1610,0
646,1555841243770494977,Estamos a 1 día … de la perdición!,1384,7298
647,1555840555317444609,RT @cq_caroline: Tristemente... La historia se va a repetir... https://t.co/5NJs0yBlKj,674,0
648,1555840517434474496,"RT @AlvaroUribeVel: Nuestro sencillo homenaje a la dedicación patriótica de la VicePrediente Marta Lucía Ramírez.

También a tantos integra…",2027,0
649,1555840175577645056,RT @zitrobernardo: https://t.co/X1cQlj7ZC2,44,0
650,1555840081163853824,RT @RepublicaNow: Se la pasaron 4 años haciendo bullying y ahora lloran por todo 🤭,895,0
651,1555160716121968643,"RT @FracardTv: 🚨 #URGENTE PEDRO CASTILLO ESTARÍA PLANEANDO FUGARSE A
COLOMBIA
@PedroCastilloTe sabiendo q en unas horas #JuanSilva se entre…",130,0
652,1553935613291896832,RT @GustavoRugeles: https://t.co/QMHCdHbaXr,240,0
653,1553935142795755520,RT @GustavoRugeles: Atención: Así dejaron a Andrés Escobar en Cali. El ataque ocurrió cuando salía de su oficina. Tres personas que departi…,1037,0
654,1553345966136254466,RT @garey0311: Alcancé a pensar que era una ley para que los tarados no fueran alcaldes!,23,0
655,1553304737877037056,La otra sólo levanta ceja como muñeco ventrílocuo 😝 https://t.co/5q3taNFymc,827,2486
656,1553302459983986693,😌 https://t.co/HwPbKWi1Zv,75,298
657,1553301677192761344,RT @AgustinLaje: Amigos! Mañana se estrena el tráiler oficial del documental sobre mi libro como así también se abre la venta de entradas p…,309,0
658,1553301590689435649,"RT @ANIABELLO_R: Si los políticos e influenciadores de izquierda no hubiesen servido de caja de resonancia de los delirios de Mendoza, esa…",410,0
659,1553290857582837760,"RT @cardenasjorgee: Desde hace años los hampones del país están huyendo hacia #Venezuela.
El que @AABenedetti llegue a ser el embajador en…",242,0
660,1553038660920033286,RT @darcyquinnr: #UnFraudeEs todos los impuestos que pagamos en Bogotá para terminar andando en estas trochas. no hay derecho .,713,0
661,1553025337159811073,"RT @MariaFdaCabal: Nuevamente, una mujer de nuestra @PoliciaColombia es víctima de la violencia. Continúa el silencio de los feministas y d…",804,0
662,1552657613224964104,RT @ConservadorCol_: ¿Se animan a salir a las calles por los policías de nuestra patria? 🇨🇴,969,0
663,1552656774942969856,"RT @coherenciaporf: #SOSPorLosHeroes, porque necesitamos rodear a nuestros héroes.",51,0
664,1552655796248334336,RT @ghitis: Cada uniformado es un héroe sin capa. #SOSPorLosHéroes,925,0
665,1552655766401667075,"RT @everstrongever: 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂

Este es solo un abreboca de lo que se viene. https://t.co/hHLm2t0Zsk",372,0
666,1552654716932304898,RT @everstrongever: Antes desinformaban y se dedicaban a decir que todo era por falta de voluntad. Ahora señalan que es por respetar trámit…,177,0
667,1552654346248019968,"RT @MariaFdaCabal: No lloren desconsolados, porque vendrán más y peores desilusiones https://t.co/Sru0DZU2xF",2061,0
668,1552620692214005762,RT @JFValenciaF: Petro invitó al Rey de España a su posesión ¿Se imaginan donde lo hubiera hecho Fico o Rodolfo? Bloqueo de 3 meses protest…,1273,0
669,1552619764895334400,"RT @ngalvisarias: Acaban de reportar el asesinato de otra mujer policía en Montería. 
Ningún colectivo feminista y politiquero saldrá a pro…",339,0
670,1552618839334084608,Y saber que a nuestros héroes les TOCA  cuidar la vida de los que los mandan a matar! @PoliciaColombia,2631,7291
671,1552618295114727426,El que dijo “malditos cerdos policías” ya se retractó o a ese no le toca …,1342,3691
672,1552617794415607812,"La @PoliciaColombia ahora necesita de nosotros…
Y AQUÍ ESTAMOS !!",1340,4471
673,1552617256504463366,"@PoliciaColombia  USTEDES SON NUESTROS VERDADEROS HÉROES! 
Estamos con ustedes y sus familias",687,2202
674,1552617038299922432,"RT @MargaritaRepo: Amo, defiendo y siempre defenderé a mi @PoliciaColombia .",299,0
675,1552616512598540288,RT @MariaFdaCabal: Nuestro amigo Salu Macallan ha empezado una cadena y quiero invitarlos a sumarse: abracemos a nuestros policías en la ca…,1363,0
676,1552361260787933184,"MAÑANA ! 
Por la vida 
👇🏻👇🏻👇🏻👇🏻 https://t.co/MJMgP80Npg",395,1061
677,1552288688092192770,La pinta es esta … https://t.co/xTJA3ySMWt https://t.co/9oCHcqb0Xn,27,252
678,1552272429094944770,Estamos con ustedes ! https://t.co/zyRe2KWSoM,513,1886
679,1552269672527155205,"RT @garey0311: No están solos!🙏
#YoSoyPoliciaNacional https://t.co/p32TDlMJhk",52,0
680,1552266052675031040,Imagínate cuando sea Presidenta 😯 https://t.co/Z3qfsazcYj,45,315
681,1552264350882304004,"No respetan la muerte de un grande , para aprovechar y hacerme tendencia deseándome la muerte ? 
Gracias Colombia  
Potencia de la vida 🦋🦋🦋",1859,8802
682,1552263821250727936,Hermoso … el amor de mi país https://t.co/7kZZetvDyV,213,609
683,1552262070229417985,"RT @everstrongever: Ganaron por 800.000 votos.  Que no se equivoquen. 

Mansos, pero no mensos",142,0
684,1552261391779860480,"RT @Julian_VasquezP: A esta hora suena la canción “Sin un adiós” de Luis Alberto Posada, a las afueras de la Clínica Las Américas, en Medel…",185,0
685,1552257459703762949,"Adiós al más grande de la música popular 
EL REY DEL DESPECHO! 
Cuántos corazones rotos aliviados con tus canciones… https://t.co/mTxYrXGL6e",642,4383
686,1551913948756299776,Por qué la muerte de los policías no les importa?,2583,9246
687,1551911042661466112,"Ahora no es que vayan a botar todos esos hilos rojos que se gastaron en la serie … 
Aquí una de las miles de opcion… https://t.co/hOztZVWNT0",110,598
688,1551909306668310529,#NuevaFotoDePerfil https://t.co/AA0SieCoWb,352,4705
689,1551870194259206144,"RT @YenerBedoya: “Le pido a los colombianos que rodeen a la @PoliciaColombia “

El clamor del @DirectorPolicia General Jorge Luis Vargas.…",141,0
690,1551869836162211841,Jamás para! https://t.co/wWMVSSlPri,4,70
691,1551869209449308160,🥺😞 https://t.co/xvSg3HcdGh,88,367
692,1551867297987547136,RT @luispelaezj: Invitaciones 🤓 https://t.co/2uHS3RJyxp,822,0
693,1551866913978044419,"RT @Enrique_GomezM: A pesar de atroz plan pistola contra nuestros policías adelantado por el Clan de Golfo, recibirán perdón social, impuni…",1574,0
694,1551568635629551616,"BUENOS DÍAS ☀️ 
NO! NO ME HE IDO 🥲",695,6766
695,1551539149710270464,"RT @VickyDavilaH: Murió la patrullera Luisa Fernanda Zuleta, luego de ataque del Clan del Golfo en Antioquia. Qué triste noticia.  https://…",1012,0
696,1551529244886548481,RT @RepublicaNow: Ya salieron las feministas a marchar por la muerte de la patrullera o solo sirven para salir a mostrar les tetes? 🤔 https…,787,0
697,1551526615859007488,Le faltaron los rifles a las mariposas 🦋,423,1849
698,1551524809720401920,Entiendan que llegó el cambio … y con él el asesinato despiadado contra los héroes de nuestra patria https://t.co/UOskFXCheV,107,316
699,1551523319526133760,cuando no nos gobierne un guerrillero! https://t.co/0rdYyoOqae,67,278
700,1551522404505161728,Se llama INCLUSIÓN 😌 https://t.co/ERNHdTMWEF,165,605
701,1551521927348510721,😌😙 https://t.co/I3ylpPdWP6,71,342
702,1551521035870158848,"Privilegio pintar 3 mariposas ? 
Ahhhh no ! Estamos es perdiendo el tiempo …",468,2218
703,1551520074397270016,Te la dedico ! 🥸🤣 https://t.co/gNx2Iub5cX,141,566
704,1551519888979726336,"RT @NoticiasCaracol: Congresistas de EE. UU. piden incluir a Piedad Córdoba en la Lista Clinton

https://t.co/zS5WdyPewJ",321,0
705,1550805626779058176,🥺🥺🤣 https://t.co/zCFDOrYM8F,125,417
706,1550805323786715136,🙏🤜🏻🤛🏻♥️ https://t.co/sZdtsuMcY7,193,1094
707,1550452066946060288,En 4 ! https://t.co/4fEaip5OaV,68,436
708,1550450859670224901,"Ahí les dieron una pequeña muestra de lo que va a ser el nuevo gobierno … 
El nuevo BRONX",1782,6855
709,1550450300376547328,@MiguelPoloP  usted es un VALIENTE MIJO!,116,603
710,1550450096260763655,Tiempo al tiempo … para que vean EL CAMBIO 😌 https://t.co/NvKyoCI6FM,209,1004
711,1550449916513816576,RT @everstrongever: Los enchufados son así:  empiezan criticando que los “otros” tengan dinero fruto de su esfuerzo y constancia.  Los tach…,127,0
712,1550447168086999040,RT @ANIABELLO_R: Mi cuerpo mi decisión. ¿Así es como va la arenga? https://t.co/OffwhHUjLx,168,0
713,1550446490656595969,🤣🥰🤜🏻🤛🏻 https://t.co/OQib694V0t https://t.co/qJZbBZK9Tm,82,243
714,1550446203464306690,"RT @Enrique_GomezM: ¿Cómo hace para dormir Claudia López? Bogotá está completamente descuadernada, entregada al caos y al desgobierno. El g…",2129,0
715,1550446106277969920,"RT @everstrongever: “El comunista no odia la riqueza, sino que envidia a los ricos.  El comunista ama tanto el dinero que roba y lo llama j…",1270,0
716,1550446042805669888,"RT @MiguelPoloP: Indignante q usted, exguerrillera Criselda, alcahueta de los crímenes y aberraciones sexuales de Tiro Fijo; terrorista q m…",3271,0
717,1550056775596089345,LÉAME LOS LABIOS … “NO LE CREO NI MIERDA” https://t.co/HNz0Us2J2B,1411,5429
718,1550056006805295104,RT @lcvelez: Tanques de guerra salen a las calles en China para proteger bancos luego de que el gobierno dijera que los usuarios no pueden…,1584,0
719,1550055309435146243,"RT @luzmabe1959: Esto es lo que quiere hacer la izquierda en Colombia?
Se lo vamos a permitir?
Hay que defender nuestro glorioso 

@COL_EJE…",53,0
720,1550054754121818112,"RT @mluciaramirez: La dignidad, la decencia y los resultados de Gobierno de @IvanDuque, demostrados en el discurso de instalación del Congr…",2151,0
721,1550050105067192320,🤣 bienvenida a la alfombra roja … https://t.co/blFhrs2wto,973,2745
722,1549917046007291905,Turrón ! https://t.co/7P1fLGybFw,19,180
723,1549916789273935879,RT @Soymsalazar: Buenas noches queridos !! Ya empezó a comer nuestro nuevo amigo. Ayúdenme a encontrar un nombre. Le dicen #chirrin #turron…,8,0
724,1549766911554162688,La felicidad de ayudar a los que no pueden hablar ! @Soymsalazar https://t.co/7IREGVWQE6,30,274
725,1549719952260726787,"RT @lafm: “Solos en Congreso, pero con el país”: Miguel Uribe del CD, único partido de oposición https://t.co/S0Sa5tFhpH",842,0
726,1549590628773908480,"RT @CeDemocratico: Bogotá D.C, 19 de julio de 2022.
El Centro Democrático, que ha luchado por la libertad, la seguridad, la democracia y el…",366,0
727,1549589597541351429,Eres un ángel! Gracias por acudir a mi llamado ! Gracias por tu corazón ♥️ https://t.co/jkifyfbmN1,36,276
728,1549580537324511232,RT @henrycalderon21: @IvonneMilenaGo Quiere ver el talento de sus hps amigos de izquierda denigrando a las mujeres @DansamperOfans o Daniel…,28,0
729,1549546689152929792,😍😍😍😍 https://t.co/HJrt1AE5nk,346,1948
730,1549484818991398916,🥰 https://t.co/97mdNAO0OI,10,77
731,1549475713908105216,En Cali https://t.co/2dkEGtYzyv,10,56
732,1549475122045657090,ME ACABAN DE INFORMAR QUE NO PUEDEN AYUDAR ME CON EL PERRITO … alguien de buen corazón que me pueda ayudar en CALI… https://t.co/HfA4JQmsqO,65,123
733,1549469766829719557,"RT @Marbelle30: Este canallla! 
Maltrata a este perrito sin piedad y lo hizo atropellar por un carro y lo dejó ahí a un lado … 
NECESITAMOS…",138,0
734,1549468983836950528,En Cali https://t.co/HHDJaWJzgQ,14,44
735,1549468561244053504,"RT @Marbelle30: CARRERA 38 # 04C -78
BARRIO SANTA ISABEL 
CALI! 
@AnimalesBOG @AnimalesGob 
@PoliciaCali",57,0
736,1549468315134955522,"CARRERA 38 # 04C -78
BARRIO SANTA ISABEL 
CALI! 
@AnimalesBOG @AnimalesGob 
@PoliciaCali https://t.co/vYVV606Y7w",57,90
737,1549467727294873602,"Este canallla! 
Maltrata a este perrito sin piedad y lo hizo atropellar por un carro y lo dejó ahí a un lado … 
NEC… https://t.co/E0x2PIRCh6",138,194
738,1549452612788969474,Siempre será un honor! @NubiaSMartinez https://t.co/ZeTmUxWCYR,133,887
739,1549380323288514561,RT @NoticiasRCN: En @NoticiasRCN le enviamos un mensaje de solidaridad a los miembros de la fuerza pública que tienen la labor de defender…,919,0
740,1549361926781734913,Obvio ! Mire el nuevo gobierno ! https://t.co/p1hv8GTFLa,154,857
741,1549361247228919809,"No , no se puede ! https://t.co/LBSfH6u7rI",9,181
742,1549356054852636675,"@MariaFdaCabal   Por qué les dará tanto miedo vernos juntas ? …
Será que … 
No ! No me den ideas 💡🤣🤣🤣🤣 https://t.co/IRMJEen0Pn",14,95
743,1549354833173512194,"RT @Isaac_Mendoza_p: Hombre, después de tantas dificultades a uno le alegra ver a Uribe feliz, contento, sonriendo y disfrutando de su vida…",160,0
744,1549354477521715202,"Fácil , no te mires al espejo ‘! https://t.co/jD7MMHWNQK",130,922
745,1549353480220991488,"Has cambiado mucho ! 
Eras más chevere cuando rogabas por tus portadas de soho … mañoso 😙 https://t.co/bQN68J91hi",1126,3889
746,1549352871719849984,😌😙 https://t.co/8kmyA6oIQF,39,326
747,1549352571202043906,Se acuerda cuando en su casa le hacían show por tener mi foto ? 😌😘 https://t.co/x2NOA2X47C,362,1212
748,1549352308319862790,Pero era feliz cuando se emborrachaba pidiéndome que le cantara y luego que fuera su portada más importante… a la v… https://t.co/36RXmFw4ms,2937,8001
749,1549213719279853570,🥰😍😚 https://t.co/GrLVvcxoRY,86,698
750,1549206467206647808,😍🎉 https://t.co/CQzWqpcwYA,1153,6772
751,1549206265502568449,RT @PalomaValenciaL: Poema que le declama @AlvaroUribeVel a @Marbelle30 https://t.co/gzWYe4iTjF,1551,0
752,1549202783605325826,"RT @LegadoUribeVel: Colombia, no renunciaremos a ti, esa es la gran enseñanza del presidente Uribe.

Hoy serenata a nuestro presidente @Alv…",619,0
753,1549202454293659648,"RT @MariaFdaCabal: Por fin me encontré con una de las mujeres más valiosas de Colombia, gran artista, orgullo nacional y la voz más hermosa…",2689,0
754,1549202134595411971,RT @PalomaValenciaL: Sorpresa en nuestra reunión de bancada llega @Marbelle30 feliz cumpleaños @AlvaroUribeVel https://t.co/kgIwVo28XX,1487,0
755,1549201467986395136,RT @PaolaSenadora: Expresidente @AlvaroUribeVel declama un poema para @Marbelle30 en la bancada del @CeDemocratico https://t.co/fAwr5u4F23,161,0
756,1549004522214887426,😔 https://t.co/gIOOOjLj9x,247,1039
757,1549004123420385280,"RT @MiguelUribeT: Desde el comienzo lo advertimos, y hoy nos lo confirman.

Petro y sus aliados pretenden quedarse en el poder.

La democra…",1819,0
758,1548714911093690370,"RT @bbluman: 🇪🇦 Con gusto, es mi deber.
🇦🇷 Con gusto, es mi deber.
🇺🇸 Con gusto, es mi deber.
🇧🇷 Con gusto, es mi deber.
🇨🇴 Yo le voy a col…",900,0
759,1548271557478215683,"@MiguelPoloP  AMIGO ! 
Felicidades!",584,3059
760,1548271239516499968,"ABSOLUTAMENTE! 
Es con inteligencia no con pesar! https://t.co/xy4pgcUmR4",315,1441
761,1548271137913589760,"RT @cardenasjorgee: Excelente noticia la de @MiguelPoloP y el que le hayan devuelto la curul que ganó con justicia.
Todo el apoyo y los bue…",626,0
762,1548271116019388417,"RT @MiguelPoloP: DIOS vengo a tu casa a poner esta curul en tus manos, este triunfo es Tuyo. Gracias por tu bondad. Lléname de sabiduría pa…",1974,0
763,1547923049319522305,"RT @miguelcgangel: En Argentina ya no puedes ni comprar un paquete de 6 Coca Colas.
A esto lleva el comunismo,el control de precios, la pro…",294,0
764,1547894339015061505,"RT @Alfarero3O: #ColombiaUnidaMarchaEl17 los Colombianos tendremos que unirnos y marchar el próximo 17 de Julio, para manifestar nuestro in…",271,0
765,1547546313331466242,Pere… yo le aviso 🤣 https://t.co/GQOFprtIVI,97,963
766,1547257391397355521,RT @psa10memes: True https://t.co/RUvQigUnPW,124426,0
767,1547219307851030530,RT @CeDemocratico: Iván Cepeda y Montealegre perdieron la tutela con la que buscaban que la Fiscalía llamara a juicio al presidente Álvaro…,764,0
768,1547219005961912321,RT @oficialHASSAM: No quiere impuestos sobre el celular? https://t.co/MauzQSh4fQ,101,0
769,1547218702701150209,"RT @krito217: #ServicioSocial 
Hola buenas tardes, me encontré una billetera marca Victoria Secret de la señora DORA MARIA CASTILLO MONTERO…",12897,0
770,1547218545364373504,🤣🤣🤣🤣 https://t.co/krEgjtjrei,188,895
771,1547216669285797889,"RT @fnomasminas: Apoya el emprendimiento de los soldados discapacitados y víctimas de minas antipersonales !  RT por favor  
WhatsAp https:…",63,0
772,1547208586706751490,☕️ buenos días ☀️ https://t.co/hbSUZ597do,102,467
773,1547180967227527168,"RT @ghitis: -Señor Dólar, ¿usted va a seguir subiendo?
-¡No me reten!",1324,0
774,1547005554735849473,"RT @IglesiasJulio87: Escena 1. Solo los 4 mil más ricos. Escena 2. Solo los 40 mil más ricos.
Escena 3. Solo los que ganen más de 10 millon…",1765,0
775,1546840145067900939,"Se dan cuenta ? 
👇🏻👇🏻👇🏻👇🏻 ni para eso sirven ! https://t.co/dhyziZdLYv",62,391
776,1546837748753088513,Compro dólares! 🤣😂🤣😂🤣 https://t.co/x4Fg8E0BqG,75,246
777,1546833765183508482,🤣🤣🤣🤣🤣 https://t.co/RY9RWMaeAS,23,143
778,1546831847853785088,"NO , estoy esperando una vaki que los mamertos me están haciendo , pero ni para eso sirven … sólo han recogido 5.67… https://t.co/DjCLcWrUke",764,3508
779,1546831279026470913,Hasta que llegó GUASÓN! https://t.co/PGT2tfVpLX,773,1504
780,1546829870935703552,"RT @cardenasjorgee: Quienes ganaron las elecciones,legislativas y presidenciales,se han unido en mayoría para apoyar las propuestas de @pet…",116,0
781,1546793441304125440,De dónde? 😛 https://t.co/6cle7uNfZg,76,508
782,1546793261607649283,Yo le digo 😛🤪 https://t.co/RR0Y8cMcEX,6,59
783,1546792601520640000,"RT @ghitis: US $ 68,000 a $4,578 eso es $311’304.000…. La plata que le agarraron a Piedad Córdoba.",1114,0
784,1545741651334815748,https://t.co/rT0Qn8qWaQ,1207,2233
785,1545734715021344770,😎 https://t.co/ZEsZkAzr8r,80,515
786,1545734421604704257,😌 https://t.co/dHozpzsPnF,66,279
787,1545733792475791362,🤔 https://t.co/HJoQx9NS4f,62,237
788,1545733546844774402,RT @MAndreaNieto: Vivir sabroso!! Tan de buenas todos los políticos colombianos que se la pasan en Europa!! Tranquis que acá seguimos camel…,2055,0
789,1545376053136343042,En ese va el trasteo!!! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/GdVa3GpNpF,9,83
790,1545374770446876673,🤣🤣🤣🤣 https://t.co/zdrs3OCpQE,4,40
791,1545374709574934528,Papi … yo llego por el helipuerto 🙅🏻‍♀️ #WonderWoman https://t.co/zdrs3OCpQE,6,85
792,1545373895942864896,RT @NicolasCGarcia2: En los 4 años del gobierno de @IvanDuque el dólar subió $950 pesos. En menos de 20 días de la elección de @petrogustav…,1839,0
793,1545373080582758400,Nos vemos en el salón de la justicia… https://t.co/NEWkOZoJy2,16,158
794,1545372946906103810,☕️ … https://t.co/NEWkOZoJy2,1,28
795,1545372170834137094,Denthix!!! https://t.co/SN8PfhaBPD,31,152
796,1545369952034717696,🤷🏻‍♀️ el cambio ! https://t.co/ppoxCFymgd,119,607
797,1545369322838802433,🤣 https://t.co/KaH6BKGX0R,100,503
798,1544638444927963136,"RT @montanertwiter: Deseo desde lo más profundo de mi corazón ,aunque todo esté pintado de desesperanza,que tengas un hermoso Día…",481,0
799,1544638068975607810,"RT @lcvelez: El dólar a $4200, los combustibles en alza y las tasas aumentando. ¿De dónde podremos pagar más impuestos? En lugar de estar p…",4298,0
800,1544637986226184192,🤣 https://t.co/sGbSUUjnkD,255,1196
801,1544634208198561793,"No la veo , sinceramente don Argiro ! https://t.co/V6YIJsHgXo",84,462
802,1544633789116203008,RT @charovargas_: Soy mujer y no soy feminista. Soy joven y no soy progre. ¡Qué bueno es romper con los estereotipos impuestos por la izqui…,7470,0
803,1543947707177488385,"FELIZ CUMPLEAÑOS MI PRE! 
🇨🇴♥️ @AlvaroUribeVel 
USTED SIGUE SIENDO EL MEJOR 👏🏻
#UribeCumple70 https://t.co/OemKSwEjmh",1878,7682
804,1543932450740510720,"RT @VargasvilCol: Ganaron, pero continúan los insultos ordinarios e intimidantes. Dedíquense a vivir sabroso que nosotros seguiremos trabaj…",1474,0
805,1542832406914285572,🤦🏻‍♀️ qué oso el viejito! https://t.co/Y6alO1Ieuu,749,2393
806,1542694912877117440,"RT @ANIABELLO_R: La actitud es todo.

 https://t.co/U7Ud2T7gyF",85,0
807,1542512659970392065,Prefiero EX GORDA que EX GUERRILLERA https://t.co/I9dYYjnwbu,870,4497
808,1542485741615386624,"RT @monrague: Zapateiro, el general que no se arrodilla ante lo que combatió por décadas https://t.co/bsqdblSGsC",1652,0
809,1542481387235774464,"No amor , creo que te urge el teléfono de un cirujano … https://t.co/5tM1tAgxz5 https://t.co/4nb4re8VfR",272,1865
810,1542480241893036033,🤣 https://t.co/qE4YOMKWEt,11,90
811,1542477467583217664,"RT @naturalpluss: Y resultó qué el Ingeniero, traicionó hasta a la memoria de su hija.",207,0
812,1542477355691778048,RT @antimamertacol: Las personas agradecidas amamos a @AlvaroUribeVel y sabemos que es lo mejor que le ha pasado a Colombia.,452,0
813,1542474982382571520,Desde Bogotá Suiza! 🤣 https://t.co/mGMMrP6mNx,30,255
814,1542474202707525632,Pero hecho con babas https://t.co/TWPXPneQqt,63,367
815,1542473922167427072,Que no nos pase como la rana que ponen en agua muy tibia para que nunca sepa que la están cocinando ! https://t.co/GmMzPdnqK5,248,884
816,1542473641547423744,Vega y me lo quita … valiente https://t.co/yNMbVF2JMf,181,1110
817,1542473404405645313,Jajajaja no es Pinturita … es solo una tempera de agua 💧 https://t.co/6DX38NwlD8,54,343
818,1542473016059232256,"Si te respondo , te pongo a llorar … 😙 https://t.co/sjJuQYVOcC",21,266
819,1542472735925886976,TANTO NADAR PA’ MORIR EN LA ORILLA 🤣 https://t.co/7R2hvgqOkA,38,258
820,1542471727141343233,GRANDE ! https://t.co/zLCDtU6rEh,92,605
821,1542471453974712323,Pero a broncearme las nalgas amor … https://t.co/5gxxWXQvpS,40,381
822,1542471036687507456,RT @MarceloCezan: Hola porfa  intentemos un hogar. 🙏🙏 https://t.co/QQrjJ8bzUk,168,0
823,1542470941036388353,"Cómo dicen por ahí : todo va muy bien , pero si puede … 🤣🤣🤣🤣🤣🤣🤣🤣",123,786
824,1542470431264866304,Pero los que puedan … háganle que no viene carro! 🤣 https://t.co/XzRgIm2tf1,20,154
825,1542470288092397568,Súper claro ! https://t.co/cAvXQtR7yd,73,294
826,1542469635244785666,Del presidente erecto! https://t.co/rjRmIphCrk,23,133
827,1542469401739411457,Está preocupadito porque la cantidad de colombianos saliendo lo va a dejar sin platica,1051,4231
828,1542468069305589760,Este ARTEFACTO MAL HECHO  todavía es alcalde ? https://t.co/WaqYlgjRYy,611,2958
829,1542465790393344003,RT @williecolon: Esta es la paloma de paz que Maduro necesita https://t.co/fYjYtMuIGs,2461,0
830,1542465766523650053,RT @williecolon: @OscarIv81090742 Fui policía por 7 años.  No hables baba,31,0
831,1542464338627280899,"RT @mdpgomez: @DanielSamperO Berraco Uribe, ir a sentarse con el terrorista desmovilizado.",18,0
832,1542348106716553217,Debería empalmarse las nalgas ! https://t.co/2Y35lX2YUP,19,118
833,1542347535305555974,Guanu guanu ! https://t.co/rnerAqpaCo,74,270
834,1542346096034332673,"El diablo ni disfrazado es bueno ! 😚

Feliz noche cariñositos!",934,5497
835,1542325628078268417,🥶 https://t.co/UkgkB6Kk2o,61,130
836,1542304671859183617,🤣🤣🤣🤣🤣🤣 https://t.co/89cKqMkuzL,13,147
837,1542302325720727553,🤣🤣🤣👏🏻👏🏻👏🏻👏🏻👏🏻 https://t.co/a9C2Ek3u9Q,80,519
838,1542302250906927104,"@cardenasjorgee te andan buscando para saber cómo se vive sabroso , con una esposa espectacular y PELO ! https://t.co/qCX9bWde5H",53,198
839,1542292501679247362,"RT @alejandromayam: Me acaba de chocar un vehículo toyota prado de placas JCZ793 y se fugó, casi nos mata. 

“Glorieta Cra 15 con Calle 100…",11825,0
840,1542292342522236929,♥️🇨🇴👏🏻 https://t.co/u2btSnrbQk,46,194
841,1542292218844745729,🤣 https://t.co/Ejsr9PFzVs,6,37
842,1542282251278471168,Jajajaja nooo tranquilos que viene SNOOP DOG a cantarles 🤣🤣🤣🤣 https://t.co/ejD6wBgmxY,39,249
